KEY,FREQ,REF_AREA,ADJUSTMENT,HICP_ITEM,STS_INSTIT,HICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT,TITLE
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2024-01,96.4,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2024-02,96.76,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2024-03,97.09,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2024-04,97.39,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2024-05,97.65,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2024-06,97.88,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2024-07,98.08,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2024-08,98.28,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2024-09,98.51,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2024-10,98.77,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2024-11,99.07,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2024-12,99.41,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2025-01,99.76,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2025-02,100.12,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2025-03,100.45,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2025-04,100.75,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2025-05,101.01,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2025-06,101.24,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2025-07,101.44,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2025-08,101.64,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2025-09,101.87,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2025-10,102.13,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2025-11,102.43,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2025-12,102.77,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2026-01,103.12,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2026-02,103.48,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2026-03,103.81,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2026-04,104.11,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2026-05,104.37,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2026-06,104.81,A,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
HICP.M.CZ.N.XEF000.4D0.INX,M,CZ,N,XEF000,4D0,INX,2026-07,104.8,P,Index (2025=100),HICP - Czechia - core (excl. energy, food, alcohol & tobacco), 2025=100
